,text,labels
2702,[C][C][Branch1_1][C][Cl][Branch1_1][C][Cl][N+expl][Branch1_2][C][=O][O-expl],0.0
2703,[C][C][C][C][C][C][C][C][C][=O],0.0
2704,[C][C][Branch1_1][C][C][C][Branch1_2][C][=O][O],0.0
2705,[O][=N+expl][Branch1_1][C][O-expl][C][Branch1_1][C][Br][Br],0.0
2706,[C][C][C][Branch1_1][C][C][C][Branch1_1][C][C][=O],0.0
2707,[C][C][Branch1_1][C][C][C][=O],0.0
2708,[C][C][Branch1_1][Branch2_1][C][C][C][Branch1_2][C][=O][O][C][Branch1_2][C][=O][O],0.0
2709,[C][C][C][C][Branch1_1][C][C][C][Branch1_2][C][=O][O],0.0
2710,[C][C][=C][C][Branch1_1][C][N][=N][O][Ring1][Branch1_2],0.0
2711,[N][=C][Branch1_1][C][N][N][N][=C][C][=C][Branch1_1][C][Cl][C][=C][C][=C][Ring1][Branch1_3][Cl],0.0
2712,[O][=C][Branch1_1][C][O][C][C][=N][N][Branch1_1][=C][C][C][=C][C][=C][Branch1_1][C][Br][C][=C][Ring1][Branch1_3][F][C][Branch1_2][C][=O][C][=C][C][=C][C][=C][Ring2][Ring1][Ring2][Ring1][Branch1_2],0.0
2713,[C][=C][C][N][C][C@Hexpl][Branch1_1][C][C][N][Branch2_1][Ring2][Branch1_2][C@Hexpl][Branch2_1][Ring1][Branch1_2][C][=C][C][=C][Branch1_1][N][C][Branch1_2][C][=O][N][Branch1_1][Ring1][C][C][C][C][C][=C][Ring1][=N][C][=C][C][=C][C][Branch1_1][Ring1][O][C][=C][Ring1][Branch2_1][C][C@Hexpl][Ring2][Ring1][=N][C],0.0
2714,[C][N][C][C][C][C][O][C][=C][C][=C][C][=C][Ring1][Branch1_2][C][C][=C][C][=C][C][=C][Ring1][Branch1_2],0.0
2715,[C][C][C][=C][C][=C][Branch1_1][Ring2][C][Expl=Ring1][Branch1_2][C][=C][N][Ring1][Branch1_2][C][C][N][C][Ring1][Branch1_2][C][C][C][Ring1][Branch2_3],0.0
2716,[C][C][N][Branch1_1][Ring1][C][C][C][C][O][C][=C][C][=C][Branch1_1][Branch2_3][C][C][=C][C][=C][C][=C][Ring1][Branch1_2][C][=C][Ring1][=N],0.0
2717,[C][C][N][C][C][C][C@Hexpl][Ring1][Branch1_1][C][N][C][Branch1_2][C][=O][C][=C][Branch1_1][Ring1][O][C][C][=C][C][Branch1_1][C][Br][=C][Ring1][Branch2_2][O][C],0.0
2718,[C][C][C][C][C][C][C][C][/C][=C][\C][C][C][C][C][C][C][C][Branch1_2][C][=O][N][C][C][=C][C][=C][Branch1_1][C][O][C][Branch1_1][Ring1][O][C][=C][Ring1][Branch2_2],0.0
2719,[C][C][C][Branch1_1][N][C][=C][C][=C][Branch1_1][C][N][C][=C][Ring1][Branch1_3][C][C][C][Branch1_2][C][=O][N][C][Ring1][=C][=O],1.0
2720,[N][C][=N][C][Branch1_1][C][N][=C][N][=C][Branch2_1][Ring2][Ring1][C][N][C][=C][C][=C][Branch2_1][Ring1][Branch1_1][C][Branch1_2][C][=O][N][C@@Hexpl][Branch1_1][Branch2_1][C][C][C][Branch1_2][C][=O][O][C][Branch1_2][C][=O][O][C][=C][Ring2][Ring1][C][C][=N][C][Ring2][Ring1][Branch2_3][=N][Ring2][Ring1][#C],0.0
2721,[C][C][O][C][Branch1_2][C][=O][N][C][=C][C][=C][C][Branch1_1][#C][O][C][Branch1_2][C][=O][N][C][=C][C][=C][C][=C][Ring1][Branch1_2][=C][Ring1][S],0.0
2722,[C][C][N+expl][Branch1_1][Ring1][C][C][Branch2_1][Ring2][C][C][C][N][C][Branch1_2][C][=O][C][Branch1_2][C][=O][N][C][C][N+expl][Branch1_1][Ring1][C][C][Branch1_1][Ring1][C][C][C][C][=C][C][=C][C][=C][Ring1][Branch1_2][Cl][C][C][=C][C][=C][C][=C][Ring1][Branch1_2][Cl],0.0
2723,[N][C][C][C][N][C][C][S][P][Branch1_2][C][=O][Branch1_1][C][O][O],0.0
2724,[C][C][Branch1_1][C][C][S][C@@Hexpl][C@Hexpl][Branch1_1][N][/N][=C][/N][C][C][C][C][C][C][Ring1][Branch1_3][C][Branch1_2][C][=O][N][Ring1][=C][C@Hexpl][Ring2][Ring1][C][C][Branch1_2][C][=O][O],0.0
2725,[C][C][=C][C][=C][Branch1_1][Branch1_2][N+expl][Branch1_2][C][=O][O-expl][C][=C][Ring1][Branch2_2][N],0.0
2726,[N][C][C][C@Hexpl][Branch1_1][C][O][C][Branch1_2][C][=O][N][C@@Hexpl][C][C@Hexpl][Branch1_1][C][N][C@@Hexpl][Branch2_1][Ring1][Branch1_1][O][C@Hexpl][O][C@Hexpl][Branch1_1][Ring1][C][N][C@@Hexpl][Branch1_1][C][O][C@Hexpl][Branch1_1][C][O][C@Hexpl][Ring1][Branch2_3][O][C@Hexpl][Branch1_1][C][O][C@Hexpl][Ring2][Ring1][Ring2][O][C@Hexpl][O][C@Hexpl][Branch1_1][Ring1][C][O][C@@Hexpl][Branch1_1][C][O][C@Hexpl][Branch1_1][C][N][C@Hexpl][Ring1][Branch2_3][O],0.0
2727,[O][=P][Branch1_1][C][O][Branch1_1][C][O][C][=C][C][=C][C][=C][Ring1][Branch1_2],0.0
2728,[C][Branch1_2][N][=C][/C][=N][/C][=C][C][=C][C][=C][Ring1][Branch1_2][\C][=C][\N][C][=C][C][=C][C][=C][Ring1][Branch1_2],0.0
2729,[C][C@expl][C][C][C@Hexpl][C@@Hexpl][Branch1_1][P][C][C][C][=C][C][Branch1_2][C][=O][C][C][C@@expl][Ring1][Branch1_3][Ring1][O][C][C@@Hexpl][Ring1][S][C][C][C@@Hexpl][Ring2][Ring1][Ring1][O][C][Branch1_2][C][=O][C][C][C][=C][C][=C][C][=C][Ring1][Branch1_2],0.0
2730,[C][C][Branch1_2][C][=O][O][C][C][Branch1_2][C][=O][C@@expl][Branch1_1][C][O][C@Hexpl][Branch1_1][Branch1_3][O][C][Branch1_1][C][C][=O][C][C@Hexpl][C@@Hexpl][C][C][C][=C][C][Branch1_2][C][=O][C][=C][C@expl][Ring1][Branch1_3][Branch1_1][C][C][C@@expl][Ring1][N][Branch1_1][C][F][C@@Hexpl][Branch1_1][C][O][C][C@@expl][Ring2][Ring1][C][Ring2][Ring1][Branch2_3][C],0.0
2731,[C][C][Branch1_1][C][C][C][=C][C][=C][C][=C][Ring1][Branch1_2][O],0.0
2732,[C][N][C][Branch1_2][C][=S][N][N],0.0
2733,[C][C][Branch1_2][Ring1][=N][\O][/C][Branch1_1][C][C][=N][/O],0.0
2734,[C][O][C][=C][C][=C][C][=C][C][=C][C][Ring1][Branch1_2][=C][Ring1][Branch2_3],0.0
2735,[C][C][C][C][C][C][C][C][C][C][C][C][Br],0.0
2736,[C][C][Branch1_2][C][=O][N][C@@Hexpl][Branch1_1][Ring1][C][=O][C@Hexpl][Branch1_1][C][O][C@Hexpl][Branch1_1][C][O][C@@Hexpl][Branch1_1][C][O][C][O],0.0
2737,[O][=S][Branch1_2][C][=O][Branch1_1][C][O][C][Branch1_1][C][F][Branch1_1][C][F][F],0.0
2738,[C][O][C][C][O][C][C][O][C][C][O][C][C][O][C],0.0
2739,[O][=C][Branch1_1][Branch2_1][O][C][C][O][C][C][O][C][=C][C][=C][C][=C][Ring1][Branch1_2][N][C][=C][C][=C][C][Branch1_1][Branch2_2][C][Branch1_1][C][F][Branch1_1][C][F][F][=C][Ring1][Branch2_3],0.0
2740,[C][=C][C][=C][Branch2_1][Ring1][Ring2][Biexpl][Branch1_1][Branch2_2][C][=C][C][=C][C][=C][Ring1][Branch1_2][C][=C][C][=C][C][=C][Ring1][Branch1_2][C][=C][Ring2][Ring1][Ring1],0.0
2741,[N][C][=C][Branch1_1][C][Br][C][=C][Branch1_1][C][Br][C][=C][Ring1][Branch2_1][C][N][C@Hexpl][C][C][C@Hexpl][Branch1_1][C][O][C][C][Ring1][Branch1_3],0.0
2742,[C][C][Branch1_2][C][=O][O][C][C][Branch1_2][C][=O][C@Hexpl][C][C][C@Hexpl][C@@Hexpl][C][C][C@Hexpl][C][C@Hexpl][Branch1_1][C][O][C][C][C@expl][Ring1][Branch1_3][Branch1_1][C][C][C@Hexpl][Ring1][N][C][Branch1_2][C][=O][C][C@expl][Ring2][Ring1][Ring2][Ring1][P][C],0.0
2743,[C][C][Branch1_1][C][C][Branch2_1][Ring1][P][S][C][=C][C][Branch1_1][Branch2_2][C][Branch1_1][C][C][Branch1_1][C][C][C][=C][Branch1_1][C][O][C][Branch1_1][Branch2_2][C][Branch1_1][C][C][Branch1_1][C][C][C][=C][Ring1][#C][S][C][=C][C][Branch1_1][Branch2_2][C][Branch1_1][C][C][Branch1_1][C][C][C][=C][Branch1_1][C][O][C][Branch1_1][Branch2_2][C][Branch1_1][C][C][Branch1_1][C][C][C][=C][Ring1][#C],0.0
2744,[C][N][C][C][O][C][Branch1_1][Branch2_2][C][=C][C][=C][C][=C][Ring1][Branch1_2][C][=C][C][=C][C][=C][Ring1][Branch1_2][C][Ring2][Ring1][C],0.0
2745,[C][C][O][Siexpl][Branch1_1][C][C][Branch1_1][Ring2][O][C][C][O][C][C],0.0
2746,[C][C][C][C][C][Siexpl][Branch1_1][Ring2][O][C][C][Branch1_1][Ring2][O][C][C][O][C][C],0.0
2747,[C][C][C][N][C][Branch1_1][C][C][C][Branch1_2][C][=O][N][C][C][Branch1_1][C][C][=C][S][C][Expl=Ring1][Branch1_2][C][Branch1_2][C][=O][O][C],0.0
2748,[C][C][Branch1_2][C][=O][O][C][C][C][Branch1_1][C][C][O][C][Branch1_1][C][C][O][Ring1][Branch2_1],0.0
2749,[C][O][C][=C][C][=C][Branch1_1][C][N][C][Branch1_1][Ring1][O][C][=C][Ring1][Branch2_2],0.0
2750,[C][O][C][=C][C][Branch1_1][S][C][=C][C][=C][Branch1_1][C][N][C][Branch1_1][Ring1][O][C][=C][Ring1][Branch2_2][=C][C][=C][Ring1][#C][N],0.0
2751,[C][O][C][=C][C][Branch2_1][Ring1][C][C][=C][C][=C][Branch1_1][Ring2][N][=C][=O][C][Branch1_1][Ring1][O][C][=C][Ring1][O][=C][C][=C][Ring1][P][N][=C][=O],0.0
2752,[O][=C][Branch1_1][C][O][C][C][C][C][C][C][C][C][C][C][C][Branch1_2][C][=O][O],0.0
2753,[C][C][C][Branch1_1][C][C][N][C][Branch1_1][C][N][=O],0.0
2754,[C][C][S][C][C][Cl],0.0
2755,[C][C][C][C][Snexpl][Branch1_1][C][Cl][Branch1_1][C][Cl][C][C][C][C],1.0
2756,[C][=C][Branch1_1][C][C][C][Branch1_2][C][=O][O][C][C][Branch1_1][Ring1][C][C][C][C][C][C],0.0
2757,[C][O][Siexpl][Branch1_1][Ring1][O][C][Branch1_1][Ring1][O][C][O][C],0.0
2758,[C][C][Branch1_1][O][C][O][C][=C][C][=C][C][=C][Ring1][Branch1_2][N][Branch1_1][Ring2][C][C][Cl][C][C][=C][C][=C][C][=C][Ring1][Branch1_2],0.0
2759,[C-expl][#N].[Cu+expl],0.0
2760,[C][O][C][=N][C][Branch1_1][C][C][=N][C][Branch2_1][Ring1][Branch1_3][N][C][Branch1_2][C][=O][N][S][Branch1_2][C][=O][Branch1_2][C][=O][C][=C][C][=C][C][=C][Ring1][Branch1_2][Cl][=N][Ring2][Ring1][Branch1_1],0.0
2761,[O][=C][C][=C][C][=C][C][=C][Ring1][Branch1_2][C][Branch1_2][C][=O][C][Ring1][Branch2_3][C][=C][C][=C][C][=C][Ring1][Branch1_2],0.0
2762,[Cl][C][=C][C][=C][Branch1_1][C][Cl][C][Branch1_1][C][Cl][=C][Ring1][Branch2_1],0.0
2763,[O][C][C][N][Branch1_1][Ring2][C][C][O][C][=C][C][=C][C][=C][Ring1][Branch1_2],0.0
2764,[O][=C][Branch1_1][Branch2_2][C][=C][C][=C][C][=C][Ring1][Branch1_2][C][=C][C][=C][C][=C][Ring1][Branch1_2],0.0
2765,[C][C][O][C][=C][C][Branch1_1][Ring1][C][=O][=C][C][=C][Ring1][Branch2_1][O],0.0
2766,[C][O][C][=C][C][Branch1_1][Ring1][C][=O][=C][C][=C][Ring1][Branch2_1][O],0.0
2767,[C][C][Branch1_1][C][C][Branch1_1][C][C][C][Branch1_2][C][=O][C][Cl],0.0
2768,[C][O][C][C@@Hexpl][Branch2_1][Branch1_1][Branch2_1][O][C@@Hexpl][O][C@Hexpl][Branch1_1][C][C][C@@Hexpl][Branch2_1][Ring1][S][O][C@Hexpl][C][C@@expl][Branch1_1][C][C][Branch1_1][C][O][C@Hexpl][Branch1_1][N][O][C][Branch1_2][C][=O][C][C][Branch1_1][C][C][C][C@Hexpl][Branch1_1][C][C][O][Ring1][S][C@Hexpl][Branch1_1][Branch1_2][N][Branch1_1][C][C][C][C@Hexpl][Ring2][Ring1][O][O][C@@Hexpl][Branch1_1][Ring2][C][C][=O][C][C@@Hexpl][Branch1_1][C][C][C@@Hexpl][Branch1_1][C][O][C][=C][C][=C][C][C@@Hexpl][Branch1_1][C][C][O][C][Branch1_2][C][=O][C][C@Hexpl][Ring2][Branch1_1][Ring2][O][C][Branch1_1][C][C][=O],0.0
2769,[C][C][C][Branch1_1][C][C][N][N][=C][N][Branch2_1][Branch1_2][Branch1_3][C][=C][C][=C][Branch2_1][Branch1_1][O][N][C][C][N][Branch2_1][Ring2][#C][C][=C][C][=C][Branch2_1][Ring2][Ring1][O][C][C@Hexpl][C][O][C@expl][Branch1_1][Branch2_2][C][N][C][=N][C][=N][Ring1][Branch1_1][Branch1_1][=N][C][=C][C][=C][Branch1_1][C][Cl][C][=C][Ring1][Branch1_3][Cl][O][Ring2][Ring1][Ring1][C][=C][Ring2][Ring1][O][C][C][Ring2][Ring1][P][C][=C][Ring2][Ring2][Branch1_3][C][Ring2][Ring2][N][=O],0.0
2770,[C][C][C@Hexpl][Branch1_1][C][C][C@Hexpl][O][C@expl][Branch1_1][Branch1_3][C][C][C@@Hexpl][Ring1][Branch1_2][C][C][C@@Hexpl][C][C@@Hexpl][Branch2_1][Branch1_3][Branch1_3][C][C][=C][Branch1_1][C][C][C@@Hexpl][Branch2_1][Ring2][Branch2_1][O][C@Hexpl][C][C@Hexpl][Branch1_1][Ring1][O][C][C@@Hexpl][Branch2_1][Ring1][Ring2][O][C@Hexpl][C][C@Hexpl][Branch1_1][Ring1][O][C][C@@Hexpl][Branch1_1][C][O][C@Hexpl][Branch1_1][C][C][O][Ring1][Branch2_3][C@Hexpl][Branch1_1][C][C][O][Ring2][Ring1][Ring2][C@@Hexpl][Branch1_1][C][C][C][=C][C][=C][C][O][C@@Hexpl][C@Hexpl][Branch1_1][C][O][C][Branch1_1][C][C][=C][C@@Hexpl][Branch1_1][Branch2_2][C][Branch1_2][C][=O][O][Ring2][Ring2][#C][C@expl][Ring1][=C][Ring1][O][O][O][Ring2][Branch1_1][Branch2_1],0.0
2771,[C][C][C][C][C][Branch1_1][Ring1][C][C][C][O][P][Branch1_2][C][=O][Branch1_1][C][O][O],0.0
2772,[O][=C][Branch1_1][N][C][=C][C][=C][Branch1_1][C][F][C][=C][Ring1][Branch1_3][C][C][C][N][Branch2_1][Ring1][Branch1_1][C][C][N][C][Branch1_2][C][=O][NHexpl][C][=C][C][=C][C][=C][Ring1][Branch1_2][C][Ring1][O][=O][C][C][Ring2][Ring1][Ring2],0.0
2773,[C][C][C][Branch1_1][C][C][Branch1_1][Ring1][C][#N][/N][=N][/C][Branch1_1][C][C][Branch1_1][Ring1][C][#N][C][C],0.0
2774,[C][C][Branch1_1][C][S][C][Branch1_2][C][=O][N][C][C][Branch1_2][C][=O][O],0.0
2775,[Cl][C][C][=C][C][=N][S][N][=C][Ring1][Branch1_1][C][Expl=Ring1][Branch2_2][N][C][=N][C][C][N][Ring1][Branch1_1],0.0
2776,[O][=C][Branch1_1][C][O][C][O][C][=C][C][=C][Branch1_1][N][C][Branch1_2][C][=O][C][=C][C][=C][S][Ring1][Branch1_1][C][Branch1_1][C][Cl][=C][Ring1][=C][Cl],0.0
2777,[C][O][C][C][C][Branch2_2][Ring1][C][=C][Branch1_1][Branch2_1][C][=C][C][=C][S][Ring1][Branch1_1][C][=C][C][=C][S][Ring1][Branch1_1][C][N+expl][Branch1_1][C][C][Branch1_1][C][C][C][Ring2][Ring1][Ring1],0.0
2778,[O][=C][Branch2_1][Ring1][=C][C][C][C][N][C][C][C][Branch1_1][P][N][C][Branch1_2][C][=S][NHexpl][C][=C][C][=C][C][=C][Ring1][Branch1_2][Ring1][Branch2_3][C][C][Ring1][S][C][=C][C][=C][Branch1_1][C][F][C][=C][Ring1][Branch1_3],1.0
2779,[C][C][Branch1_1][C][C][Branch1_1][C][C][N][C][C@Hexpl][Branch1_1][C][O][C][O][C][=N][S][N][=C][Ring1][Branch1_1][N][C][C][O][C][C][Ring1][Branch1_2],0.0
2780,[C][C][S][Branch1_2][C][=O][Branch1_2][C][=O][C][C][N][C][Branch1_1][Branch1_2][N+expl][Branch1_2][C][=O][O-expl][=C][N][=C][Ring1][Branch2_1][C],0.0
2781,[C][C][O][C][Branch1_2][C][=O][C][=C][Branch1_1][C][N][S][C][=C][Ring1][Branch1_2][C][C][N][Branch1_1][Branch2_3][C][C][=C][C][=C][C][=C][Ring1][Branch1_2][C][Ring1][=N],0.0
2782,[C][=C][C][C][C][C][C][C][C][C][C][Branch1_2][C][=O][O],0.0
2783,[O][=C][C][C][C][O][Ring1][Branch1_1],0.0
2784,[Cd+2expl],0.0
2785,[C][C][Branch1_1][C][C][Branch1_1][C][C][C][=C][C][=C][Branch1_1][C][O][C][=C][Ring1][Branch1_3],0.0
2786,[C][C][Branch1_1][C][C][Branch1_1][C][C][C][=C][C][Branch1_1][C][O][=C][C][=C][Ring1][Branch1_3][O],1.0
2787,[C][C][C][C][Branch1_2][C][=O][O][Ring1][Branch1_1],0.0
2788,[C][C][C][C][N][C][Branch1_1][C][N][=O],0.0
2789,[C][C][N][Branch1_1][Ring1][C][C][C][=C][C][=C][Branch2_1][Ring1][C][C][Branch1_2][C][=O][C][=C][C][=C][C][=C][Ring1][Branch1_2][C][Branch1_2][C][=O][O][C][Branch1_1][C][O][=C][Ring2][Ring1][C],0.0
2790,[N][C][=C][C][Branch1_1][Branch2_2][S][Branch1_2][C][=O][Branch1_2][C][=O][O-expl][=C][C][=C][C][Branch1_1][Branch2_2][S][Branch1_2][C][=O][Branch1_2][C][=O][O][=C][C][Branch1_1][C][O][=C][Ring2][Ring1][Ring1][Ring1][O],0.0
2791,[N][#C][C][N][Branch1_1][Ring2][C][C][#N][C][C][N][Branch1_1][Ring2][C][C][#N][C][C][#N],0.0
2792,[C][C][Branch1_1][C][O][C][Branch1_1][Ring1][C][O][C][Branch1_1][C][C][O],0.0
2793,[C][O][C][C][O][C][C][O][C][C][O][C][C][O][C][C][O],0.0
2794,[O][=C][Branch1_1][C][O][C][=C][C][Branch1_1][C][Cl][=C][C][Branch1_1][Branch1_2][N+expl][Branch1_2][C][=O][O-expl][=C][Ring1][Branch2_3][Cl],0.0
2795,[C][C][C][C][C][C][=C][C][C][C][C][Branch1_2][C][=O][O][C][Ring1][Branch1_2][=O],0.0
2796,[C][C][C][C][C][C][C][C][C][C][C][C][C][N][C][C][Branch1_1][C][C][O][C][Branch1_1][C][C][C][Ring1][Branch2_1],0.0
2797,[C][O][C][=C][C][Branch1_1][Branch2_2][C][Branch1_1][C][C][Branch1_1][C][C][C][=C][Branch1_1][C][O][C][Branch1_1][Branch2_2][C][Branch1_1][C][C][Branch1_1][C][C][C][=C][Ring1][#C],0.0
2798,[Cl][C][=C][C][Branch1_1][C][Cl][=N][C][Branch1_1][C][Cl][=N][Ring1][Branch2_1],0.0
2799,[C][N+expl][C][=C][N][Branch1_1][Ring2][C][C][O][C][Expl=Ring1][Branch2_1].[F][B-expl][Branch1_1][C][F][Branch1_1][C][F][F],0.0
2800,[C][C][Branch1_1][Branch1_3][C][C][Branch1_2][C][=O][Cl][C][C][Branch1_1][C][C][Branch1_1][C][C][C],0.0
2801,[C][C][N+expl][=C][C][=C][C][=C][Ring1][Branch1_2].[O][=S][Branch1_2][C][=O][Branch1_1][C][O-expl][C][Branch1_1][C][F][Branch1_1][C][F][F],0.0
2802,[C][C][C][C][C][C][N][C][=C][N+expl][Branch1_1][C][C][=C][Ring1][Branch1_2].[O][=S][Branch1_2][C][=O][Branch1_1][P][N-expl][S][Branch1_2][C][=O][Branch1_2][C][=O][C][Branch1_1][C][F][Branch1_1][C][F][F][C][Branch1_1][C][F][Branch1_1][C][F][F],0.0
2803,[C][C][C][C][N+expl][Branch1_1][C][C][C][C][C][C][C][Ring1][Branch1_3],0.0
2804,[C][C][C@Hexpl][Branch1_1][C][N][C][=C][C][=C][C][=C][Ring1][Branch1_2],0.0
2805,[Cl][C][=C][C][=N][C][Branch1_1][C][Cl][=N][Ring1][Branch1_3],0.0
2806,[C][C][C][C][N+expl][=C][C][=C][C][=C][Ring1][Branch1_2].[O][=S][Branch1_2][C][=O][Branch1_1][C][O-expl][C][Branch1_1][C][F][Branch1_1][C][F][F],0.0
2807,[C][C][/C][=C][\C][C][C][C][C][C][C][C][C][C][O][C][Branch1_1][C][C][=O],0.0
2808,[C][C][Branch1_1][C][C][Branch1_1][Branch2_2][C][=C][C][=C][C][=C][Ring1][Branch1_2][C][=C][C][Branch1_1][=C][N][N][=C][C][=C][C][=C][C][Ring1][Branch1_2][=N][Ring1][Branch2_2][=C][Branch1_1][C][O][C][Branch1_1][S][C][Branch1_1][C][C][Branch1_1][C][C][C][=C][C][=C][C][=C][Ring1][Branch1_2][=C][Ring2][Ring1][Branch2_2],0.0
2809,[C][C][/C][=C][/C][/C][=C][/C][/C][=C][/C][C][C][C][C][C][C][C][Branch1_2][C][=O][O][C][C],0.0
2810,[C][C][Branch1_2][C][=O][C][=C][C][=C][C][Branch1_2][Ring2][=C][Ring1][Branch1_2][C][C][=C][C][=C][C][=C][Ring1][Branch1_2][Ring1][Branch2_3],0.0
2811,[N][C][Branch1_2][C][=O][C][=C][N][=C][C][=N][Ring1][Branch1_2],0.0
2812,[C][C][C][C][C][Branch1_1][Ring1][C][C][C][O][C][C][C][O][Ring1][Ring1],0.0
2813,[C][C][Branch1_2][C][=O][O][C][=C][C][=C][C][=C][Ring1][Branch1_2][C][Branch1_2][C][=O][C][=C][Branch1_1][Branch1_3][O][C][Branch1_1][C][C][=O][C][=C][Branch1_1][Branch1_2][C][Branch1_2][C][=O][O][C][=C][Ring1][=N][C][Ring2][Ring1][C][=O],0.0
2814,[C][C][Branch1_1][C][C][Branch1_1][C][C][C][Branch1_2][C][=O][C][C][Branch1_2][C][=O][C][=C][C][=C][C][=C][Ring1][Branch1_2][C][Ring1][Branch2_3][=O],0.0
2815,[C][=C][Branch1_1][C][C][C][Branch1_2][C][=O][O][C][C][Branch1_1][C][C][O],0.0
2816,[C][N][C][Branch1_1][N][C][S][C][C][Branch1_1][C][F][Branch1_1][C][F][F][N][C][=C][C][Branch1_1][C][Cl][=C][Branch1_1][Branch2_2][S][Branch1_1][C][N][Branch1_2][C][=O][=O][C][=C][Ring1][O][S][Ring2][Ring1][Branch1_2][Branch1_2][C][=O][=O],0.0
2817,[C][C][C][C][C][C][C][C][Br],0.0
2818,[C][C][C][C][C][C][C][C][C][C][C][C][O],0.0
2819,[C][=C][C][C][C][C][C][C][C][C][C][C],0.0
2820,[C][C][C][C][C][C][C][C][C][C][C][O],0.0
2821,[C][O][C][C][O][C][C][O][C][C][O],0.0
2822,[C][C][C][C][C][C][C][C][C][C][C][C],0.0
2823,[C][O][C][=C][C][Branch1_1][Branch2_2][S][Branch1_2][C][=O][Branch1_2][C][=O][O-expl][=C][Branch1_1][C][C][C][=C][Ring1][O][/N][=N][/C][=C][Branch1_1][C][O][C][=C][C][=C][C][Branch1_1][Branch2_2][S][Branch1_2][C][=O][Branch1_2][C][=O][O-expl][=C][C][=C][Ring1][#C][Ring1][Branch2_3],0.0
2824,[C][C][=C][Branch2_1][Ring2][P][/C][=C][/C][Branch1_1][C][C][=C][/C][=C][/C][Branch1_1][C][C][=C][/C][=C][/C][=C][Branch1_1][C][C][/C][=C][/C][=C][Branch1_1][C][C][/C][=C][/C][=C][Branch1_1][C][C][C][C@@Hexpl][Branch1_1][C][O][C][C][Ring1][Branch2_1][Branch1_1][C][C][C][C][Branch1_1][C][C][Branch1_1][C][C][C][C@Hexpl][Branch1_1][C][O][C][Ring2][Ring2][Branch2_2],0.0
2825,[C][C][Branch1_1][C][C][C][C][C][Branch1_2][C][=O][O][C@Hexpl][C][C][C@Hexpl][C@@Hexpl][C][C][C][=C][C][Branch1_2][C][=O][C][C][C@expl][Ring1][Branch1_3][Branch1_1][C][C][C@Hexpl][Ring1][N][C][C][C@expl][Ring2][Ring1][Ring1][Ring1][S][C],0.0
2826,[C][C][Branch1_2][C][=O][O][C][C][Branch1_2][C][=O][C@@expl][Branch1_1][C][O][C][C][C@Hexpl][C@@Hexpl][C][C][C][=C][C][Branch1_2][C][=O][C][C][C@expl][Ring1][Branch1_3][Branch1_1][C][C][C][Ring1][N][=C][C][C@@expl][Ring1][S][Ring2][Ring1][Ring2][C],0.0
2827,[C][O][C][=C][C][=C][Branch2_1][Ring1][N][C][=N][C][=C][C][Branch1_1][=N][C][=N][N][C][Branch1_2][C][=O][C][C][Ring1][Branch1_3][C][=C][C][=C][Ring1][=C][NHexpl][Ring1][P][C][=C][Ring2][Ring1][Branch1_3],0.0
2828,[N][C][=N][C][Branch1_2][C][=O][C][Branch1_1][C][Br][=C][Branch1_1][Branch2_2][C][=C][C][=C][C][=C][Ring1][Branch1_2][NHexpl][Ring1][=C],0.0
2829,[C][N][Branch1_1][N][C][=N][C][=C][C][Branch1_2][C][=O][NHexpl][Ring1][Branch1_3][C][C][C][N][Branch2_1][Ring1][Branch2_3][C][=N][C][=C][C][=C][C][=C][Ring1][Branch1_2][N][Ring1][Branch2_2][C][C][=C][C][=C][Branch1_1][C][F][C][=C][Ring1][Branch1_3][C][C][Ring2][Ring1][Branch1_3],0.0
2830,[C][C@expl][C][C][C@Hexpl][Branch1_1][C][O][C][C@Hexpl][Ring1][Branch1_3][C][C][C@@Hexpl][C@@Hexpl][Ring1][O][C][C][C@expl][Branch1_1][C][C][C@@Hexpl][Branch1_1][N][C][C][=C][C][Branch1_2][C][=O][O][C][Expl=Ring1][Branch1_3][C][C@Hexpl][O][C@@expl][Ring1][Ring1][Ring2][Ring1][C][Ring1][=C],0.0
2831,[C][C][O][C][Branch1_1][C][C][=C][Branch1_1][=C][C][Branch1_2][C][=O][N][C][=C][C][=C][C][=C][Ring1][Branch1_2][C][Expl=Ring1][#C][C],1.0
2832,[C][=C][C][=C][Branch1_1][Branch2_3][Hgexpl][C][=C][C][=C][C][=C][Ring1][Branch1_2][C][=C][Ring1][=N],0.0
2833,[C][N+expl][Branch1_1][C][C][Branch1_1][C][C][C][C][Branch1_1][C][O][C][Cl],0.0
2834,[C][C][=C][Branch2_1][Ring1][Ring2][/C][=C][/C][Branch1_1][C][C][=C][\C][=C][/C][Branch1_1][C][C][=C][/C][Branch1_2][C][=O][O][C][Branch1_1][C][C][Branch1_1][C][C][C][C][C][Ring2][Ring1][Branch1_1],0.0
2835,[C][=C][Branch1_1][C][C][C][Branch1_2][C][=O][N][C][C][C][N][Branch1_1][C][C][C],0.0
2836,[O][C][C@Hexpl][O][C@@Hexpl][Branch1_1][=N][O][C][=C][C][=C][Branch1_1][C][O][C][=C][Ring1][Branch1_3][C@Hexpl][Branch1_1][C][O][C@@Hexpl][Branch1_1][C][O][C@@Hexpl][Ring1][S][O],0.0
